24,24,-0.116642368703961,0.000000000000000
24,26,-0.058321184351981,-0.000000000000000
24,48,0.172516389835588,0.000000000000000
24,50,0.086258194917794,0.000000000000000
24,104,-0.065205066369663,0.000000000000000
24,106,-0.032602533184831,-0.000000000000000
25,25,0.116642368703961,0.000000000000000
25,26,0.142857142857143,0.000000000000000
25,49,-0.172516389835588,-0.000000000000000
25,50,-0.211288563682129,-0.000000000000000
25,105,0.065205066369663,0.000000000000000
25,106,0.079859570624992,0.000000000000000
26,24,-0.058321184351981,-0.000000000000000
26,25,0.142857142857143,0.000000000000000
26,26,-0.116642368703961,0.000000000000000
26,48,0.086258194917794,0.000000000000000
26,49,-0.211288563682129,-0.000000000000000
26,50,0.172516389835588,0.000000000000000
26,104,-0.032602533184831,-0.000000000000000
26,105,0.079859570624992,0.000000000000000
26,106,-0.065205066369663,0.000000000000000
27,27,0.116642368703961,0.000000000000000
27,51,-0.172516389835588,-0.000000000000000
27,107,0.065205066369663,0.000000000000000
28,28,0.058321184351981,0.000000000000000
28,30,0.029160592175990,0.000000000000000
28,52,0.109108945117996,0.000000000000000
28,54,0.054554472558998,0.000000000000000
28,108,-0.092213889195415,0.000000000000000
28,110,-0.046106944597707,-0.000000000000000
29,29,-0.058321184351981,-0.000000000000000
29,30,-0.071428571428572,-0.000000000000000
29,53,-0.109108945117996,-0.000000000000000
29,54,-0.133630620956212,-0.000000000000000
29,109,0.092213889195415,0.000000000000000
29,110,0.112938487863156,0.000000000000000
30,28,0.029160592175990,0.000000000000000
30,29,-0.071428571428572,-0.000000000000000
30,30,0.058321184351981,0.000000000000000
30,52,0.054554472558998,0.000000000000000
30,53,-0.133630620956212,-0.000000000000000
30,54,0.109108945117996,0.000000000000000
30,108,-0.046106944597707,-0.000000000000000
30,109,0.112938487863156,0.000000000000000
30,110,-0.092213889195415,0.000000000000000
31,31,-0.058321184351981,-0.000000000000000
31,55,-0.109108945117996,-0.000000000000000
31,111,0.092213889195415,0.000000000000000
32,32,0.116642368703961,0.000000000000000
32,34,0.058321184351981,0.000000000000000
32,112,-0.101015254455221,0.000000000000000
32,114,-0.050507627227610,-0.000000000000000
33,33,-0.116642368703961,-0.000000000000000
33,34,-0.142857142857143,-0.000000000000000
33,113,0.101015254455221,0.000000000000000
33,114,0.123717914826348,0.000000000000000
34,32,0.058321184351981,0.000000000000000
34,33,-0.142857142857143,-0.000000000000000
34,34,0.116642368703961,0.000000000000000
34,112,-0.050507627227610,-0.000000000000000
34,113,0.123717914826348,0.000000000000000
34,114,-0.101015254455221,0.000000000000000
35,35,-0.116642368703961,-0.000000000000000
35,115,0.101015254455221,0.000000000000000
36,36,0.058321184351981,0.000000000000000
36,38,0.029160592175990,0.000000000000000
36,60,-0.109108945117996,0.000000000000000
36,62,-0.054554472558998,-0.000000000000000
36,116,-0.092213889195415,0.000000000000000
36,118,-0.046106944597707,-0.000000000000000
37,37,-0.058321184351981,-0.000000000000000
37,38,-0.071428571428572,-0.000000000000000
37,61,0.109108945117996,0.000000000000000
37,62,0.133630620956212,0.000000000000000
37,117,0.092213889195415,0.000000000000000
37,118,0.112938487863156,0.000000000000000
38,36,0.029160592175990,0.000000000000000
38,37,-0.071428571428572,-0.000000000000000
38,38,0.058321184351981,0.000000000000000
38,60,-0.054554472558998,-0.000000000000000
38,61,0.133630620956212,0.000000000000000
38,62,-0.109108945117996,0.000000000000000
38,116,-0.046106944597707,-0.000000000000000
38,117,0.112938487863156,0.000000000000000
38,118,-0.092213889195415,0.000000000000000
39,39,-0.058321184351981,-0.000000000000000
39,63,0.109108945117996,0.000000000000000
39,119,0.092213889195415,0.000000000000000
40,40,-0.116642368703961,0.000000000000000
40,42,-0.058321184351981,-0.000000000000000
40,64,-0.172516389835588,0.000000000000000
40,66,-0.086258194917794,-0.000000000000000
40,120,-0.065205066369663,0.000000000000000
40,122,-0.032602533184831,-0.000000000000000
41,41,0.116642368703961,0.000000000000000
41,42,0.142857142857143,0.000000000000000
41,65,0.172516389835588,0.000000000000000
41,66,0.211288563682129,0.000000000000000
41,121,0.065205066369663,0.000000000000000
41,122,0.079859570624992,0.000000000000000
42,40,-0.058321184351981,-0.000000000000000
42,41,0.142857142857143,0.000000000000000
42,42,-0.116642368703961,0.000000000000000
42,64,-0.086258194917794,-0.000000000000000
42,65,0.211288563682129,0.000000000000000
42,66,-0.172516389835588,0.000000000000000
42,120,-0.032602533184831,-0.000000000000000
42,121,0.079859570624992,0.000000000000000
42,122,-0.065205066369663,0.000000000000000
43,43,0.116642368703961,0.000000000000000
43,67,0.172516389835588,0.000000000000000
43,123,0.065205066369663,0.000000000000000
44,100,0.141421356237309,-0.000000000000000
44,102,0.070710678118654,0.000000000000000
44,156,-0.065133894727893,0.000000000000000
44,158,-0.032566947363946,0.000000000000000
45,101,-0.141421356237309,0.000000000000000
45,102,-0.173205080756887,0.000000000000000
45,157,0.065133894727893,0.000000000000000
45,158,0.079772403521747,0.000000000000000
46,100,0.070710678118654,0.000000000000000
46,101,-0.173205080756887,0.000000000000000
46,102,0.141421356237309,-0.000000000000000
46,156,-0.032566947363946,0.000000000000000
46,157,0.079772403521747,0.000000000000000
46,158,-0.065133894727893,0.000000000000000
47,103,-0.141421356237309,0.000000000000000
47,159,0.065133894727893,0.000000000000000
48,24,0.172516389835588,0.000000000000000
48,26,0.086258194917794,0.000000000000000
48,104,0.123442679969673,-0.000000000000000
48,106,0.061721339984837,0.000000000000000
48,160,-0.097700842091839,0.000000000000000
48,162,-0.048850421045920,0.000000000000000
49,25,-0.172516389835588,-0.000000000000000
49,26,-0.211288563682129,-0.000000000000000
49,105,-0.123442679969673,0.000000000000000
49,106,-0.151185789203690,0.000000000000000
49,161,0.097700842091839,0.000000000000000
49,162,0.119658605282620,0.000000000000000
50,24,0.086258194917794,0.000000000000000
50,25,-0.211288563682129,-0.000000000000000
50,26,0.172516389835588,0.000000000000000
50,104,0.061721339984837,0.000000000000000
50,105,-0.151185789203690,0.000000000000000
50,106,0.123442679969673,-0.000000000000000
50,160,-0.048850421045920,0.000000000000000
50,161,0.119658605282620,0.000000000000000
50,162,-0.097700842091839,0.000000000000000
51,27,-0.172516389835588,-0.000000000000000
51,107,-0.123442679969673,0.000000000000000
51,163,0.097700842091839,0.000000000000000
52,28,0.109108945117996,0.000000000000000
52,30,0.054554472558998,0.000000000000000
52,108,0.069006555934235,-0.000000000000000
52,110,0.034503277967118,0.000000000000000
52,164,-0.116774841624228,0.000000000000000
52,166,-0.058387420812114,0.000000000000000
53,29,-0.109108945117996,-0.000000000000000
53,30,-0.133630620956212,-0.000000000000000
53,109,-0.069006555934235,0.000000000000000
53,110,-0.084515425472851,0.000000000000000
53,165,0.116774841624228,0.000000000000000
53,166,0.143019388386839,0.000000000000000
54,28,0.054554472558998,0.000000000000000
54,29,-0.133630620956212,-0.000000000000000
54,30,0.109108945117996,0.000000000000000
54,108,0.034503277967118,0.000000000000000
54,109,-0.084515425472851,0.000000000000000
54,110,0.069006555934235,-0.000000000000000
54,164,-0.058387420812114,0.000000000000000
54,165,0.143019388386839,0.000000000000000
54,166,-0.116774841624228,0.000000000000000
55,31,-0.109108945117996,-0.000000000000000
55,111,-0.069006555934235,0.000000000000000
55,167,0.116774841624228,0.000000000000000
56,168,-0.123091490979333,0.000000000000000
56,170,-0.061545745489666,0.000000000000000
57,169,0.123091490979333,0.000000000000000
57,170,0.150755672288882,0.000000000000000
58,168,-0.061545745489666,0.000000000000000
58,169,0.150755672288882,0.000000000000000
58,170,-0.123091490979333,0.000000000000000
59,171,0.123091490979333,0.000000000000000
60,36,-0.109108945117996,0.000000000000000
60,38,-0.054554472558998,-0.000000000000000
60,116,-0.069006555934235,0.000000000000000
60,118,-0.034503277967118,0.000000000000000
60,172,-0.116774841624228,0.000000000000000
60,174,-0.058387420812114,0.000000000000000
61,37,0.109108945117996,0.000000000000000
61,38,0.133630620956212,0.000000000000000
61,117,0.069006555934235,0.000000000000000
61,118,0.084515425472851,0.000000000000000
61,173,0.116774841624228,0.000000000000000
61,174,0.143019388386839,0.000000000000000
62,36,-0.054554472558998,-0.000000000000000
62,37,0.133630620956212,0.000000000000000
62,38,-0.109108945117996,0.000000000000000
62,116,-0.034503277967118,0.000000000000000
62,117,0.084515425472851,0.000000000000000
62,118,-0.069006555934235,0.000000000000000
62,172,-0.058387420812114,0.000000000000000
62,173,0.143019388386839,0.000000000000000
62,174,-0.116774841624228,0.000000000000000
63,39,0.109108945117996,0.000000000000000
63,119,0.069006555934235,0.000000000000000
63,175,0.116774841624228,0.000000000000000
64,40,-0.172516389835588,0.000000000000000
64,42,-0.086258194917794,-0.000000000000000
64,120,-0.123442679969673,0.000000000000000
64,122,-0.061721339984837,0.000000000000000
64,176,-0.097700842091839,0.000000000000000
64,178,-0.048850421045920,0.000000000000000
65,41,0.172516389835588,0.000000000000000
65,42,0.211288563682129,0.000000000000000
65,121,0.123442679969673,0.000000000000000
65,122,0.151185789203690,0.000000000000000
65,177,0.097700842091839,0.000000000000000
65,178,0.119658605282620,0.000000000000000
66,40,-0.086258194917794,-0.000000000000000
66,41,0.211288563682129,0.000000000000000
66,42,-0.172516389835588,0.000000000000000
66,120,-0.061721339984837,0.000000000000000
66,121,0.151185789203690,0.000000000000000
66,122,-0.123442679969673,0.000000000000000
66,176,-0.048850421045920,0.000000000000000
66,177,0.119658605282620,0.000000000000000
66,178,-0.097700842091839,0.000000000000000
67,43,0.172516389835588,0.000000000000000
67,123,0.123442679969673,0.000000000000000
67,179,0.097700842091839,0.000000000000000
68,124,-0.141421356237309,0.000000000000000
68,126,-0.070710678118654,0.000000000000000
68,180,-0.065133894727893,0.000000000000000
68,182,-0.032566947363946,0.000000000000000
69,125,0.141421356237309,0.000000000000000
69,126,0.173205080756887,0.000000000000000
69,181,0.065133894727893,0.000000000000000
69,182,0.079772403521747,0.000000000000000
70,124,-0.070710678118654,0.000000000000000
70,125,0.173205080756887,0.000000000000000
70,126,-0.141421356237309,0.000000000000000
70,180,-0.032566947363946,0.000000000000000
70,181,0.079772403521747,0.000000000000000
70,182,-0.065133894727893,0.000000000000000
71,127,0.141421356237309,0.000000000000000
71,183,0.065133894727893,0.000000000000000
72,72,0.037113480951260,-0.000000000000000
72,74,0.018556740475630,0.000000000000000
72,212,-0.106972437348101,0.000000000000000
72,214,-0.053486218674050,0.000000000000000
73,73,-0.037113480951260,0.000000000000000
73,74,-0.045454545454545,0.000000000000000
73,213,0.106972437348101,0.000000000000000
73,214,0.131013944022344,0.000000000000000
74,72,0.018556740475630,0.000000000000000
74,73,-0.045454545454545,0.000000000000000
74,74,0.037113480951260,-0.000000000000000
74,212,-0.053486218674050,0.000000000000000
74,213,0.131013944022344,0.000000000000000
74,214,-0.106972437348101,0.000000000000000
75,75,-0.037113480951260,0.000000000000000
75,215,0.106972437348101,0.000000000000000
76,4,-0.101015254455221,0.000000000000000
76,6,-0.050507627227610,0.000000000000000
76,76,-0.042415406801440,0.000000000000000
76,78,-0.021207703400720,0.000000000000000
76,216,-0.133418070128244,0.000000000000000
76,218,-0.066709035064122,0.000000000000000
77,5,0.101015254455221,0.000000000000000
77,6,0.123717914826348,0.000000000000000
77,77,0.042415406801440,0.000000000000000
77,78,0.051948051948052,0.000000000000000
77,217,0.133418070128244,0.000000000000000
77,218,0.163403097140531,0.000000000000000
78,4,-0.050507627227610,0.000000000000000
78,5,0.123717914826348,0.000000000000000
78,6,-0.101015254455221,0.000000000000000
78,76,-0.021207703400720,0.000000000000000
78,77,0.051948051948052,0.000000000000000
78,78,-0.042415406801440,0.000000000000000
78,216,-0.066709035064122,0.000000000000000
78,217,0.163403097140531,0.000000000000000
78,218,-0.133418070128244,0.000000000000000
79,7,0.101015254455221,0.000000000000000
79,79,0.042415406801440,0.000000000000000
79,219,0.133418070128244,0.000000000000000
80,8,-0.142857142857143,0.000000000000000
80,10,-0.071428571428571,0.000000000000000
80,80,-0.090132739453060,0.000000000000000
80,82,-0.045066369726530,0.000000000000000
80,220,-0.149165937116794,0.000000000000000
80,222,-0.074582968558397,0.000000000000000
81,9,0.142857142857143,0.000000000000000
81,10,0.174963553055941,0.000000000000000
81,81,0.090132739453060,0.000000000000000
81,82,0.110389610389610,0.000000000000000
81,221,0.149165937116794,0.000000000000000
81,222,0.182690216470114,0.000000000000000
82,8,-0.071428571428571,0.000000000000000
82,9,0.174963553055941,0.000000000000000
82,10,-0.142857142857143,0.000000000000000
82,80,-0.045066369726530,0.000000000000000
82,81,0.110389610389610,0.000000000000000
82,82,-0.090132739453060,0.000000000000000
82,220,-0.074582968558397,0.000000000000000
82,221,0.182690216470114,0.000000000000000
82,222,-0.149165937116794,0.000000000000000
83,11,0.142857142857143,0.000000000000000
83,83,0.090132739453060,0.000000000000000
83,223,0.149165937116794,0.000000000000000
84,12,-0.156492159287190,0.000000000000000
84,14,-0.078246079643595,0.000000000000000
84,84,-0.106038517003601,0.000000000000000
84,86,-0.053019258501800,0.000000000000000
84,224,-0.154401413746991,0.000000000000000
84,226,-0.077200706873495,0.000000000000000
85,13,0.156492159287190,0.000000000000000
85,14,0.191662969499982,0.000000000000000
85,85,0.106038517003601,0.000000000000000
85,86,0.129870129870130,0.000000000000000
85,225,0.154401413746991,0.000000000000000
85,226,0.189102339622238,0.000000000000000
86,12,-0.078246079643595,0.000000000000000
86,13,0.191662969499982,0.000000000000000
86,14,-0.156492159287190,0.000000000000000
86,84,-0.053019258501800,0.000000000000000
86,85,0.129870129870130,0.000000000000000
86,86,-0.106038517003601,0.000000000000000
86,224,-0.077200706873495,0.000000000000000
86,225,0.189102339622238,0.000000000000000
86,226,-0.154401413746991,0.000000000000000
87,15,0.156492159287190,0.000000000000000
87,87,0.106038517003601,0.000000000000000
87,227,0.154401413746991,0.000000000000000
88,16,-0.142857142857143,0.000000000000000
88,18,-0.071428571428571,0.000000000000000
88,88,-0.090132739453061,0.000000000000000
88,90,-0.045066369726530,0.000000000000000
88,228,-0.149165937116794,0.000000000000000
88,230,-0.074582968558397,0.000000000000000
89,17,0.142857142857143,0.000000000000000
89,18,0.174963553055941,0.000000000000000
89,89,0.090132739453061,0.000000000000000
89,90,0.110389610389610,0.000000000000000
89,229,0.149165937116794,0.000000000000000
89,230,0.182690216470114,0.000000000000000
90,16,-0.071428571428571,0.000000000000000
90,17,0.174963553055941,0.000000000000000
90,18,-0.142857142857143,0.000000000000000
90,88,-0.045066369726530,0.000000000000000
90,89,0.110389610389610,0.000000000000000
90,90,-0.090132739453061,0.000000000000000
90,228,-0.074582968558397,0.000000000000000
90,229,0.182690216470114,0.000000000000000
90,230,-0.149165937116794,0.000000000000000
91,19,0.142857142857143,0.000000000000000
91,91,0.090132739453061,0.000000000000000
91,231,0.149165937116794,0.000000000000000
92,20,-0.101015254455221,0.000000000000000
92,22,-0.050507627227610,0.000000000000000
92,92,-0.042415406801440,0.000000000000000
92,94,-0.021207703400720,0.000000000000000
92,232,-0.133418070128244,0.000000000000000
92,234,-0.066709035064122,0.000000000000000
93,21,0.101015254455221,0.000000000000000
93,22,0.123717914826348,0.000000000000000
93,93,0.042415406801440,0.000000000000000
93,94,0.051948051948052,0.000000000000000
93,233,0.133418070128244,0.000000000000000
93,234,0.163403097140531,0.000000000000000
94,20,-0.050507627227610,0.000000000000000
94,21,0.123717914826348,0.000000000000000
94,22,-0.101015254455221,0.000000000000000
94,92,-0.021207703400720,0.000000000000000
94,93,0.051948051948052,0.000000000000000
94,94,-0.042415406801440,0.000000000000000
94,232,-0.066709035064122,0.000000000000000
94,233,0.163403097140531,0.000000000000000
94,234,-0.133418070128244,0.000000000000000
95,23,0.101015254455221,0.000000000000000
95,95,0.042415406801440,0.000000000000000
95,235,0.133418070128244,0.000000000000000
96,96,0.037113480951260,-0.000000000000000
96,98,0.018556740475630,0.000000000000000
96,236,-0.106972437348101,0.000000000000000
96,238,-0.053486218674050,0.000000000000000
97,97,-0.037113480951260,0.000000000000000
97,98,-0.045454545454545,0.000000000000000
97,237,0.106972437348101,0.000000000000000
97,238,0.131013944022344,0.000000000000000
98,96,0.018556740475630,0.000000000000000
98,97,-0.045454545454545,0.000000000000000
98,98,0.037113480951260,-0.000000000000000
98,236,-0.053486218674050,0.000000000000000
98,237,0.131013944022344,0.000000000000000
98,238,-0.106972437348101,0.000000000000000
99,99,-0.037113480951260,0.000000000000000
99,239,0.106972437348101,0.000000000000000
100,44,0.141421356237309,-0.000000000000000
100,46,0.070710678118654,0.000000000000000
100,100,0.014845392380504,-0.000000000000000
100,102,0.007422696190252,0.000000000000000
100,156,0.112815214963553,0.000000000000000
100,158,0.056407607481776,0.000000000000000
100,240,-0.092434750443963,0.000000000000000
100,242,-0.046217375221981,-0.000000000000000
101,45,-0.141421356237309,0.000000000000000
101,46,-0.173205080756887,0.000000000000000
101,101,-0.014845392380504,0.000000000000000
101,102,-0.018181818181818,0.000000000000000
101,157,-0.112815214963553,-0.000000000000000
101,158,-0.138169855941551,-0.000000000000000
101,241,0.092434750443963,0.000000000000000
101,242,0.113208986544605,0.000000000000000
102,44,0.070710678118654,0.000000000000000
102,45,-0.173205080756887,0.000000000000000
102,46,0.141421356237309,-0.000000000000000
102,100,0.007422696190252,0.000000000000000
102,101,-0.018181818181818,0.000000000000000
102,102,0.014845392380504,-0.000000000000000
102,156,0.056407607481776,0.000000000000000
102,157,-0.138169855941551,-0.000000000000000
102,158,0.112815214963553,0.000000000000000
102,240,-0.046217375221981,-0.000000000000000
102,241,0.113208986544605,0.000000000000000
102,242,-0.092434750443963,0.000000000000000
103,47,-0.141421356237309,0.000000000000000
103,103,-0.014845392380504,0.000000000000000
103,159,-0.112815214963553,-0.000000000000000
103,243,0.092434750443963,0.000000000000000
104,24,-0.065205066369663,0.000000000000000
104,26,-0.032602533184831,-0.000000000000000
104,48,0.123442679969673,-0.000000000000000
104,50,0.061721339984837,0.000000000000000
104,104,-0.016966162720576,0.000000000000000
104,106,-0.008483081360288,0.000000000000000
104,160,0.086164043685533,0.000000000000000
104,162,0.043082021842766,0.000000000000000
104,244,-0.115286388931086,0.000000000000000
104,246,-0.057643194465543,-0.000000000000000
105,25,0.065205066369663,0.000000000000000
105,26,0.079859570624992,0.000000000000000
105,49,-0.123442679969673,0.000000000000000
105,50,-0.151185789203690,0.000000000000000
105,105,0.016966162720576,0.000000000000000
105,106,0.020779220779221,0.000000000000000
105,161,-0.086164043685533,-0.000000000000000
105,162,-0.105528970602217,-0.000000000000000
105,245,0.115286388931086,0.000000000000000
105,246,0.141196413584604,0.000000000000000
106,24,-0.032602533184831,-0.000000000000000
106,25,0.079859570624992,0.000000000000000
106,26,-0.065205066369663,0.000000000000000
106,48,0.061721339984837,0.000000000000000
106,49,-0.151185789203690,0.000000000000000
106,50,0.123442679969673,-0.000000000000000
106,104,-0.008483081360288,0.000000000000000
106,105,0.020779220779221,0.000000000000000
106,106,-0.016966162720576,0.000000000000000
106,160,0.043082021842766,0.000000000000000
106,161,-0.105528970602217,-0.000000000000000
106,162,0.086164043685533,0.000000000000000
106,244,-0.057643194465543,-0.000000000000000
106,245,0.141196413584604,0.000000000000000
106,246,-0.115286388931086,0.000000000000000
107,27,0.065205066369663,0.000000000000000
107,51,-0.123442679969673,0.000000000000000
107,107,0.016966162720576,0.000000000000000
107,163,-0.086164043685533,-0.000000000000000
107,247,0.115286388931086,0.000000000000000
108,28,-0.092213889195415,0.000000000000000
108,30,-0.046106944597707,-0.000000000000000
108,52,0.069006555934235,-0.000000000000000
108,54,0.034503277967118,0.000000000000000
108,108,-0.036053095781224,0.000000000000000
108,110,-0.018026547890612,0.000000000000000
108,164,0.046056618647184,0.000000000000000
108,166,0.023028309323592,0.000000000000000
108,248,-0.128894101265194,0.000000000000000
108,250,-0.064447050632597,-0.000000000000000
109,29,0.092213889195415,0.000000000000000
109,30,0.112938487863156,0.000000000000000
109,53,-0.069006555934235,0.000000000000000
109,54,-0.084515425472851,0.000000000000000
109,109,0.036053095781224,0.000000000000000
109,110,0.044155844155844,0.000000000000000
109,165,-0.046056618647184,-0.000000000000000
109,166,-0.056407607481776,-0.000000000000000
109,249,0.128894101265194,0.000000000000000
109,250,0.157862389477175,0.000000000000000
110,28,-0.046106944597707,-0.000000000000000
110,29,0.112938487863156,0.000000000000000
110,30,-0.092213889195415,0.000000000000000
110,52,0.034503277967118,0.000000000000000
110,53,-0.084515425472851,0.000000000000000
110,54,0.069006555934235,-0.000000000000000
110,108,-0.018026547890612,0.000000000000000
110,109,0.044155844155844,0.000000000000000
110,110,-0.036053095781224,0.000000000000000
110,164,0.023028309323592,0.000000000000000
110,165,-0.056407607481776,-0.000000000000000
110,166,0.046056618647184,0.000000000000000
110,248,-0.064447050632597,-0.000000000000000
110,249,0.157862389477175,0.000000000000000
110,250,-0.128894101265194,0.000000000000000
111,31,0.092213889195415,0.000000000000000
111,55,-0.069006555934235,0.000000000000000
111,111,0.036053095781224,0.000000000000000
111,167,-0.046056618647184,-0.000000000000000
111,251,0.128894101265194,0.000000000000000
112,32,-0.101015254455221,0.000000000000000
112,34,-0.050507627227610,-0.000000000000000
112,112,-0.042415406801440,0.000000000000000
112,114,-0.021207703400720,0.000000000000000
112,252,-0.133418070128244,0.000000000000000
112,254,-0.066709035064122,-0.000000000000000
113,33,0.101015254455221,0.000000000000000
113,34,0.123717914826348,0.000000000000000
113,113,0.042415406801440,0.000000000000000
113,114,0.051948051948052,0.000000000000000
113,253,0.133418070128244,0.000000000000000
113,254,0.163403097140531,0.000000000000000
114,32,-0.050507627227610,-0.000000000000000
114,33,0.123717914826348,0.000000000000000
114,34,-0.101015254455221,0.000000000000000
114,112,-0.021207703400720,0.000000000000000
114,113,0.051948051948052,0.000000000000000
114,114,-0.042415406801440,0.000000000000000
114,252,-0.066709035064122,-0.000000000000000
114,253,0.163403097140531,0.000000000000000
114,254,-0.133418070128244,0.000000000000000
115,35,0.101015254455221,0.000000000000000
115,115,0.042415406801440,0.000000000000000
115,255,0.133418070128244,0.000000000000000
116,36,-0.092213889195415,0.000000000000000
116,38,-0.046106944597707,-0.000000000000000
116,60,-0.069006555934235,0.000000000000000
116,62,-0.034503277967118,0.000000000000000
116,116,-0.036053095781224,0.000000000000000
116,118,-0.018026547890612,0.000000000000000
116,172,-0.046056618647184,0.000000000000000
116,174,-0.023028309323592,-0.000000000000000
116,256,-0.128894101265194,0.000000000000000
116,258,-0.064447050632597,-0.000000000000000
117,37,0.092213889195415,0.000000000000000
117,38,0.112938487863156,0.000000000000000
117,61,0.069006555934235,0.000000000000000
117,62,0.084515425472851,0.000000000000000
117,117,0.036053095781224,0.000000000000000
117,118,0.044155844155844,0.000000000000000
117,173,0.046056618647184,0.000000000000000
117,174,0.056407607481776,0.000000000000000
117,257,0.128894101265194,0.000000000000000
117,258,0.157862389477175,0.000000000000000
118,36,-0.046106944597707,-0.000000000000000
118,37,0.112938487863156,0.000000000000000
118,38,-0.092213889195415,0.000000000000000
118,60,-0.034503277967118,0.000000000000000
118,61,0.084515425472851,0.000000000000000
118,62,-0.069006555934235,0.000000000000000
118,116,-0.018026547890612,0.000000000000000
118,117,0.044155844155844,0.000000000000000
118,118,-0.036053095781224,0.000000000000000
118,172,-0.023028309323592,-0.000000000000000
118,173,0.056407607481776,0.000000000000000
118,174,-0.046056618647184,0.000000000000000
118,256,-0.064447050632597,-0.000000000000000
118,257,0.157862389477175,0.000000000000000
118,258,-0.128894101265194,0.000000000000000
119,39,0.092213889195415,0.000000000000000
119,63,0.069006555934235,0.000000000000000
119,119,0.036053095781224,0.000000000000000
119,175,0.046056618647184,0.000000000000000
119,259,0.128894101265194,0.000000000000000
120,40,-0.065205066369663,0.000000000000000
120,42,-0.032602533184831,-0.000000000000000
120,64,-0.123442679969673,0.000000000000000
120,66,-0.061721339984837,0.000000000000000
120,120,-0.016966162720576,0.000000000000000
